S.No,NAME,Department,GENDER,YEAR,Route 1 - KUNIYAMUTHUR
1,ab,MECH,Male,II Year (2021 - 25),Ramanathapuram (Bus stop)
2,cd,EEE,Male,II Year (2021 - 25),ESI-Lions (Bus stop)
3,ef,ECE,Female,III Year (2020 - 24),Ramanathapuram (Bus stop)
4,ab,Architecture,Female,II Year (2021 - 25),Ramanathapuram (Bus stop)
5,cd,CSE,Male,II Year (2021 - 25),Sinthamani bus stop
6,ef,CSE,Female,II Year (2021 - 25),ESI-Lions (Bus stop)
7,ab,Civil,Male,II Year (2021 - 25),Ramanathapuram (Bus stop)
8,cd,EEE,Male,II Year (2021 - 25),ESI-Lions (Bus stop)
9,ef,CSE,Female,III Year (2020 - 24),Ukkadam (junction)
10,ab,ECE,Female,II Year (2021 - 25),"Singanallur (Opposite to bus stand,kamaraj road)"
11,cd,CSE,Female,III Year (2020 - 24),Kuniamuthur (Nehru arts & science college opposite)
12,ef,CSE,Female,II Year (2021 - 25),Ramanathapuram (Bus stop)
13,ab,ECE,Male,III Year (2020 - 24),Kuniamuthur (Nehru arts & science college opposite)
14,cd,EEE,Female,II Year (2021 - 25),Varadharajapuarm
15,ef,CSE,Male,II Year (2021 - 25),Ramanathapuram (Bus stop)
16,ab,MECH,Male,II Year (2021 - 25),"Singanallur (Opposite to bus stand,kamaraj road)"
17,cd,ECE,Female,IV Year (2019 - 23),Ukkadam (junction)
18,ef,CSE,Female,II Year (2021 - 25),Central Studio (Bus stop)
19,ab,ECE,Male,IV Year (2019 - 23),Ramanathapuram (Bus stop)
20,cd,EEE,Male,II Year (2021 - 25),Central Studio (Bus stop)
21,ef,CSE,Male,II Year (2021 - 25),Central Studio (Bus stop)
22,ab,ECE,Female,III Year (2020 - 24),Ramanathapuram (Bus stop)
23,cd,CSE,Male,II Year (2021 - 25),"Singanallur (Opposite to bus stand,kamaraj road)"
24,ef,CSE,Female,II Year (2021 - 25),Central Studio (Bus stop)
25,ab,MECH,Female,II Year (2021 - 25),ESI-Lions (Bus stop)
26,cd,CSE,Male,IV Year (2019 - 23),Kuniamuthur (Nehru arts & science college opposite)
27,ef,Civil,Male,II Year (2021 - 25),"Singanallur (Opposite to bus stand,kamaraj road)"
28,ab,ECE,Female,IV Year (2019 - 23),"Singanallur (Opposite to bus stand,kamaraj road)"
29,cd,Architecture,Male,II Year (2021 - 25),Ramanathapuram (Bus stop)
30,ef,Architecture,Female,II Year (2021 - 25),"Singanallur (Opposite to bus stand,kamaraj road)"
31,ab,MECH,Male,II Year (2021 - 25),Manis Theatre
32,cd,Architecture,Male,I Year (2022 - 26),Ramanathapuram (Bus stop)
33,ef,MECH,Male,IV Year (2019 - 23),ESI-Lions (Bus stop)
34,ab,Architecture,Female,II Year (2021 - 25),Ramanathapuram (Bus stop)
35,cd,MECH,Male,II Year (2021 - 25),Ramanuja nagar bus stop
36,ef,MECH,Male,II Year (2021 - 25),Ramanathapuram (Bus stop)
37,ab,Civil,Female,II Year (2021 - 25),Ramanathapuram (Bus stop)
38,cd,EEE,Female,II Year (2021 - 25),Manis Theatre
39,ef,ECE,Female,II Year (2021 - 25),Ukkadam (junction)
40,ab,Civil,Female,II Year (2021 - 25),Manis Theatre
41,cd,MECH,Male,II Year (2021 - 25),"Singanallur (Opposite to bus stand,kamaraj road)"
42,ef,MECH,Male,I Year (2022 - 26),Ukkadam (junction)
43,ab,AI & DS,Male,I Year (2022 - 26),Ramanathapuram (Bus stop)
44,cd,ECE,Male,I Year (2022 - 26),Kuniamuthur (Nehru arts & science college opposite)
45,ef,AI & DS,Male,I Year (2022 - 26),Sinthamani bus stop
46,ab,CS & BS,Male,I Year (2022 - 26),Ramanathapuram (Bus stop)
47,cd,MECH,Male,I Year (2022 - 26),Sinthamani bus stop
48,ef,AI & DS,Male,I Year (2022 - 26),"Singanallur (Opposite to bus stand,kamaraj road)"
49,ab,EEE,Female,I Year (2022 - 26),Ramanathapuram (Bus stop)
50,cd,ECE,Female,I Year (2022 - 26),"Singanallur (Opposite to bus stand,kamaraj road)"
51,ef,AI & DS,Male,I Year (2022 - 26),Ukkadam (junction)
52,ab,MECH,Male,I Year (2022 - 26),Manis Theatre
53,cd,Architecture,Female,I Year (2022 - 26),Ramanathapuram (Bus stop)
54,ef,EEE,Female,I Year (2022 - 26),Ukkadam (junction)
55,ab,Civil,Male,I Year (2022 - 26),Kuniamuthur (Nehru arts & science college opposite)
56,cd,Architecture,Female,I Year (2022 - 26),Ramanathapuram (Bus stop)
57,ef,Architecture,Male,I Year (2022 - 26),Kuniamuthur (Nehru arts & science college opposite)
58,cd,CSBS,Female,I year,Singanallur
59,ef,AIDS,Male,I year,bduadh
59,ef,AIDS,Male,I year,bduadh
59,ef,AIDS,Male,I year,bduadh
59,ef,AIDS,Male,I year,bduadh
59,ef,AIDS,Male,I year,bduadh
59,ef,AIDS,Male,nu,jbeuh
